Month-Year,Stock Name,Week,Percentage Change
May-2023,ACI.NS,20,-0.43557168784028627
May-2023,ACI.NS,21,2.3211747986736144
May-2023,ACI.NS,22,-2.035553099382899
May-2023,ACI.NS,23,-0.20118884316415597
Jun-2023,ACI.NS,23,0.04590103736344442
Jun-2023,ACI.NS,24,5.365853658536594
Jun-2023,ACI.NS,25,-2.4045505472722457
Jun-2023,ACI.NS,26,-3.6463491491851983
Mar-2023,ACL.NS,13,0.0
Mar-2023,ACL.NS,14,0.0
Apr-2023,ACL.NS,15,0.0
Apr-2023,ACL.NS,16,0.0
Apr-2023,ACL.NS,17,0.0
Apr-2023,ACL.NS,18,0.0
May-2023,ACL.NS,19,0.0
May-2023,ACL.NS,20,-35.90909090909091
May-2023,ACL.NS,21,21.396396396396398
May-2023,ACL.NS,22,39.599292869770196
May-2023,ACL.NS,23,10.213108162444726
Jun-2023,ACL.NS,23,4.7602501737317535
Jun-2023,ACL.NS,24,-18.518518518518526
Jun-2023,ACL.NS,25,-10.626587637595257
Jun-2023,ACL.NS,26,-18.505859375000004
Mar-2023,ADANIENT.NS,13,-2.9738015607580772
Mar-2023,ADANIENT.NS,14,1.5902034183569886
Apr-2023,ADANIENT.NS,15,2.1310664065911618
Apr-2023,ADANIENT.NS,16,4.089581304771178
Apr-2023,ADANIENT.NS,17,-4.031936127744511
Apr-2023,ADANIENT.NS,18,6.825938566552901
May-2023,ADANIENT.NS,19,0.023439331197752194
May-2023,ADANIENT.NS,20,4.0900662251655655
May-2023,ADANIENT.NS,21,2.087628193418752
May-2023,ADANIENT.NS,22,9.382657667340183
May-2023,ADANIENT.NS,23,-1.6061245831771382
Jun-2023,ADANIENT.NS,23,-1.8899343939971476
Jun-2023,ADANIENT.NS,24,0.7066702274081339
Jun-2023,ADANIENT.NS,25,0.9980682549903303
Jun-2023,ADANIENT.NS,26,-6.989672690930286
Mar-2023,ADANIGREEN.NS,13,4.784445462411552
Mar-2023,ADANIGREEN.NS,14,-10.534064372017465
Apr-2023,ADANIGREEN.NS,15,2.2568511552928503
Apr-2023,ADANIGREEN.NS,16,4.671078240560529
Apr-2023,ADANIGREEN.NS,17,-4.815334268349687
Apr-2023,ADANIGREEN.NS,18,7.203246533648966
May-2023,ADANIGREEN.NS,19,-3.4986918380957293
May-2023,ADANIGREEN.NS,20,-2.36563828627493
May-2023,ADANIGREEN.NS,21,3.2519857257971676
May-2023,ADANIGREEN.NS,22,2.2936023360764555
May-2023,ADANIGREEN.NS,23,-0.0153397760392675
Jun-2023,ADANIGREEN.NS,23,-1.0463302983047529
Jun-2023,ADANIGREEN.NS,24,-2.449764640380629
Jun-2023,ADANIGREEN.NS,25,1.4514618666111676
Jun-2023,ADANIGREEN.NS,26,-0.05206435153850159
Mar-2023,ADANIPORTS.NS,13,-2.5879838155584465
Mar-2023,ADANIPORTS.NS,14,0.4450802734064464
Apr-2023,ADANIPORTS.NS,15,2.1981522777954874
Apr-2023,ADANIPORTS.NS,16,1.480061349693248
Apr-2023,ADANIPORTS.NS,17,-0.46637580863547806
Apr-2023,ADANIPORTS.NS,18,1.4896469536719799
May-2023,ADANIPORTS.NS,19,0.35216434336023145
May-2023,ADANIPORTS.NS,20,2.174864983214126
May-2023,ADANIPORTS.NS,21,-0.8572869389813316
May-2023,ADANIPORTS.NS,22,-0.39057146772646606
May-2023,ADANIPORTS.NS,23,0.1830508474576302
Jun-2023,ADANIPORTS.NS,23,0.6215422443822237
Jun-2023,ADANIPORTS.NS,24,-0.5211153221440051
Jun-2023,ADANIPORTS.NS,25,0.7141894623366062
Jun-2023,ADANIPORTS.NS,26,-2.902195337456674
Mar-2023,ADANIPOWER.NS,13,-4.369414101290968
Mar-2023,ADANIPOWER.NS,14,4.699453551912565
Apr-2023,ADANIPOWER.NS,15,0.8659144581474558
Apr-2023,ADANIPOWER.NS,16,-2.499999999999997
Apr-2023,ADANIPOWER.NS,17,5.172868830826081
Apr-2023,ADANIPOWER.NS,18,11.643495531281028
May-2023,ADANIPOWER.NS,19,1.6528925619834736
May-2023,ADANIPOWER.NS,20,0.9007121910347742
May-2023,ADANIPOWER.NS,21,0.10599957600169599
May-2023,ADANIPOWER.NS,22,4.094392900363052
May-2023,ADANIPOWER.NS,23,-2.6326053042121575
Jun-2023,ADANIPOWER.NS,23,0.5902026362384418
Jun-2023,ADANIPOWER.NS,24,6.455964540373868
Jun-2023,ADANIPOWER.NS,25,-2.0069968698213914
Jun-2023,ADANIPOWER.NS,26,-8.059927934761985
Mar-2023,ADANITRANS.NS,13,3.7025082995204595
Mar-2023,ADANITRANS.NS,14,-7.052602021714725
Apr-2023,ADANITRANS.NS,15,1.038795844816628
Apr-2023,ADANITRANS.NS,16,2.997452165659178
Apr-2023,ADANITRANS.NS,17,-4.290524290524292
Apr-2023,ADANITRANS.NS,18,6.6677028287224145
May-2023,ADANITRANS.NS,19,-2.2457067371202157
May-2023,ADANITRANS.NS,20,-6.769927822559402
May-2023,ADANITRANS.NS,21,-6.334760885082084
May-2023,ADANITRANS.NS,22,2.830531026974716
May-2023,ADANITRANS.NS,23,-6.669069935111752
Jun-2023,ADANITRANS.NS,23,-2.556713672593504
Jun-2023,ADANITRANS.NS,24,0.32608695652174463
Jun-2023,ADANITRANS.NS,25,-2.3482658959537575
Jun-2023,ADANITRANS.NS,26,-6.087279940490952
Mar-2023,ADFFOODS.NS,13,0.23923444976076225
Mar-2023,ADFFOODS.NS,14,8.965719308526213
Apr-2023,ADFFOODS.NS,15,-0.15018089972012053
Apr-2023,ADFFOODS.NS,16,-0.9670389539635007
Apr-2023,ADFFOODS.NS,17,3.871056619369062
Apr-2023,ADFFOODS.NS,18,-0.6587702954484871
May-2023,ADFFOODS.NS,19,-0.23671751709625913
May-2023,ADFFOODS.NS,20,-3.6221017418387333
May-2023,ADFFOODS.NS,21,-0.9425520491558764
May-2023,ADFFOODS.NS,22,6.060057887120116
May-2023,ADFFOODS.NS,23,1.4149862511457405
Jun-2023,ADFFOODS.NS,23,1.1807605487063646
Jun-2023,ADFFOODS.NS,24,8.391243919388469
Jun-2023,ADFFOODS.NS,25,0.40607530851176277
Jun-2023,ADFFOODS.NS,26,-1.87395309882748
Mar-2023,ADL.NS,13,3.2948929159802307
Mar-2023,ADL.NS,14,-2.127659574468092
Apr-2023,ADL.NS,15,7.666385846672279
Apr-2023,ADL.NS,16,-1.2769353551476412
Apr-2023,ADL.NS,17,3.183229813664592
Apr-2023,ADL.NS,18,-6.47648419429452
May-2023,ADL.NS,19,10.5815831987076
May-2023,ADL.NS,20,12.725903614457811
May-2023,ADL.NS,21,-4.053156146179398
May-2023,ADL.NS,22,-1.6688918558077435
May-2023,ADL.NS,23,2.983050847457631
Jun-2023,ADL.NS,23,0.6798096532970768
Jun-2023,ADL.NS,24,3.4640522875817066
Jun-2023,ADL.NS,25,-6.852791878172579
Jun-2023,ADL.NS,26,1.1984021304926842
Mar-2023,ADORWELD.NS,13,7.409581963363084
Mar-2023,ADORWELD.NS,14,-0.4056904852058203
Apr-2023,ADORWELD.NS,15,5.217850541325586
Apr-2023,ADORWELD.NS,16,-0.8131313131313085
Apr-2023,ADORWELD.NS,17,7.552043762346155
Apr-2023,ADORWELD.NS,18,-1.9823788546255592
May-2023,ADORWELD.NS,19,4.593050928129462
May-2023,ADORWELD.NS,20,9.124509124509125
May-2023,ADORWELD.NS,21,2.4555050125866673
May-2023,ADORWELD.NS,22,5.6067555403146185
May-2023,ADORWELD.NS,23,-7.0968264904956975
Jun-2023,ADORWELD.NS,23,-1.4374946521776293
Jun-2023,ADORWELD.NS,24,2.71644645340751
Jun-2023,ADORWELD.NS,25,1.3276014666835252
Jun-2023,ADORWELD.NS,26,-6.63607783159148
Mar-2023,ADROITINFO.NS,13,1.960784313725501
Mar-2023,ADROITINFO.NS,14,-4.634146341463411
Apr-2023,ADROITINFO.NS,15,8.641975308641975
Apr-2023,ADROITINFO.NS,16,12.993039443155455
Apr-2023,ADROITINFO.NS,17,-8.030592734225614
Apr-2023,ADROITINFO.NS,18,2.898550724637693
May-2023,ADROITINFO.NS,19,-1.6227180527383311
May-2023,ADROITINFO.NS,20,-3.594080338266376
May-2023,ADROITINFO.NS,21,-5.405405405405403
May-2023,ADROITINFO.NS,22,-7.1258907363420425
May-2023,ADROITINFO.NS,23,4.749340369393151
Jun-2023,ADROITINFO.NS,23,8.418367346938767
Jun-2023,ADROITINFO.NS,24,1.1389521640091116
Jun-2023,ADROITINFO.NS,25,-7.547169811320745
Jun-2023,ADROITINFO.NS,26,-6.201550387596914
Mar-2023,ADSL.NS,13,-6.0938452163315056
Mar-2023,ADSL.NS,14,1.2675116744496369
Apr-2023,ADSL.NS,15,9.745222929936313
Apr-2023,ADSL.NS,16,-0.17740981667651268
Apr-2023,ADSL.NS,17,-3.4188034188034324
Apr-2023,ADSL.NS,18,3.7641154328732744
May-2023,ADSL.NS,19,-0.23487962419260464
May-2023,ADSL.NS,20,13.499111900532847
May-2023,ADSL.NS,21,1.1880165289256257
May-2023,ADSL.NS,22,-10.534198701947089
May-2023,ADSL.NS,23,-4.464285714285714
Jun-2023,ADSL.NS,23,0.7075471698113308
Jun-2023,ADSL.NS,24,1.7462165308498252
Jun-2023,ADSL.NS,25,2.196531791907521
Jun-2023,ADSL.NS,26,11.79347826086956
Mar-2023,ADVANIHOTR.NS,13,-1.2032660077352864
Mar-2023,ADVANIHOTR.NS,14,6.038863976083694
Apr-2023,ADVANIHOTR.NS,15,3.4677191993233834
Apr-2023,ADVANIHOTR.NS,16,3.685741998060131
Apr-2023,ADVANIHOTR.NS,17,2.1128644022465877
Apr-2023,ADVANIHOTR.NS,18,7.856577906670174
May-2023,ADVANIHOTR.NS,19,-0.5288461538461511
May-2023,ADVANIHOTR.NS,20,-2.7445290774996933
May-2023,ADVANIHOTR.NS,21,4.97353194632524
May-2023,ADVANIHOTR.NS,22,5.331293397669768
May-2023,ADVANIHOTR.NS,23,-1.979212737726661
Jun-2023,ADVANIHOTR.NS,23,-1.4623172103487192
Jun-2023,ADVANIHOTR.NS,24,-0.0569151963574242
Jun-2023,ADVANIHOTR.NS,25,0.7186290768380227
Jun-2023,ADVANIHOTR.NS,26,-2.0258863252673014
Mar-2023,ADVENZYMES.NS,13,-2.5889830508474634
Mar-2023,ADVENZYMES.NS,14,1.0875331564986772
Apr-2023,ADVENZYMES.NS,15,4.546952224052714
Apr-2023,ADVENZYMES.NS,16,3.9769289718872316
Apr-2023,ADVENZYMES.NS,17,0.0
Apr-2023,ADVENZYMES.NS,18,0.36679155985011963
May-2023,ADVENZYMES.NS,19,3.3235507108282083
May-2023,ADVENZYMES.NS,20,4.886734956125859
May-2023,ADVENZYMES.NS,21,-1.9426127250044514
May-2023,ADVENZYMES.NS,22,-0.832579185520366
May-2023,ADVENZYMES.NS,23,0.03629105425511373
Jun-2023,ADVENZYMES.NS,23,-1.1554621848739535
Jun-2023,ADVENZYMES.NS,24,-3.1933662667607465
Jun-2023,ADVENZYMES.NS,25,0.05483458234325617
Jun-2023,ADVENZYMES.NS,26,-1.8085495067592212
Mar-2023,AEGISCHEM.NS,13,0.9648343277897561
Mar-2023,AEGISCHEM.NS,14,-0.2763157894736872
Apr-2023,AEGISCHEM.NS,15,3.53770448197899
Apr-2023,AEGISCHEM.NS,16,0.10347949812442821
Apr-2023,AEGISCHEM.NS,17,0.8606076411526957
Apr-2023,AEGISCHEM.NS,18,-3.923010910874096
May-2023,AEGISCHEM.NS,19,0.01268713524485017
May-2023,AEGISCHEM.NS,20,-4.9339207048458205
May-2023,AEGISCHEM.NS,21,1.3585837793330557
May-2023,AEGISCHEM.NS,22,-1.9498227433869586
May-2023,AEGISCHEM.NS,23,-0.8025460080254695
Jun-2023,AEGISCHEM.NS,23,-2.52665400905507
Jun-2023,AEGISCHEM.NS,24,7.953473750392943
Jun-2023,AEGISCHEM.NS,25,-0.2728317059161369
Jun-2023,AEGISCHEM.NS,26,-8.410271206001163
Mar-2023,AETHER.NS,13,0.022584834283783578
Mar-2023,AETHER.NS,14,8.146651270207848
Apr-2023,AETHER.NS,15,-2.33918128654971
Apr-2023,AETHER.NS,16,1.9616511023926617
Apr-2023,AETHER.NS,17,5.582966856162187
Apr-2023,AETHER.NS,18,-1.4148980441115295
May-2023,AETHER.NS,19,4.466448962393352
May-2023,AETHER.NS,20,-4.290514344791936
May-2023,AETHER.NS,21,-0.40149747707665695
May-2023,AETHER.NS,22,-0.40127528583992716
May-2023,AETHER.NS,23,0.1723275334926849
Jun-2023,AETHER.NS,23,1.4198895027624334
Jun-2023,AETHER.NS,24,9.256547909549377
Jun-2023,AETHER.NS,25,-0.035077169773492595
Jun-2023,AETHER.NS,26,13.050881410256418
Mar-2023,AFFLE.NS,13,-2.373612823674478
Mar-2023,AFFLE.NS,14,5.493213636849415
Apr-2023,AFFLE.NS,15,-3.033213689904454
Apr-2023,AFFLE.NS,16,-0.7182845674448155
Apr-2023,AFFLE.NS,17,-2.8366885563569837
Apr-2023,AFFLE.NS,18,3.0757315926315156
May-2023,AFFLE.NS,19,-0.6524064171123019
May-2023,AFFLE.NS,20,-2.1747221779124843
May-2023,AFFLE.NS,21,-0.6837421315389576
May-2023,AFFLE.NS,22,2.1367049469964687
May-2023,AFFLE.NS,23,1.7881778626764326
Jun-2023,AFFLE.NS,23,0.4693121969025395
Jun-2023,AFFLE.NS,24,2.833679728291168
Jun-2023,AFFLE.NS,25,1.7461020117062613
Jun-2023,AFFLE.NS,26,5.828939660222617
Mar-2023,AGARIND.NS,13,-1.3415980300585848
Mar-2023,AGARIND.NS,14,2.6216216216216135
Apr-2023,AGARIND.NS,15,-3.263327948303723
Apr-2023,AGARIND.NS,16,1.9311287704007636
Apr-2023,AGARIND.NS,17,-1.0456750878367072
Apr-2023,AGARIND.NS,18,0.9295934039285426
May-2023,AGARIND.NS,19,-2.0299396504428318
May-2023,AGARIND.NS,20,-2.1056751467710444
May-2023,AGARIND.NS,21,8.020271900892933
May-2023,AGARIND.NS,22,-12.333577176298457
May-2023,AGARIND.NS,23,-0.7672634271099708
Jun-2023,AGARIND.NS,23,-0.4577611319184353
Jun-2023,AGARIND.NS,24,-0.663880009835252
Jun-2023,AGARIND.NS,25,0.7883067827229542
Jun-2023,AGARIND.NS,26,-1.3494837818063499
Mar-2023,AGI.NS,13,-2.12735374443008
Mar-2023,AGI.NS,14,0.48099301784329285
Apr-2023,AGI.NS,15,7.081735025081145
Apr-2023,AGI.NS,16,5.2322327923894925
Apr-2023,AGI.NS,17,1.989721966003429
Apr-2023,AGI.NS,18,5.711000383288607
May-2023,AGI.NS,19,20.106524633821575
May-2023,AGI.NS,20,6.808192275320299
May-2023,AGI.NS,21,8.818726183995649
May-2023,AGI.NS,22,-0.48747113657744334
May-2023,AGI.NS,23,0.8640451419502694
Jun-2023,AGI.NS,23,0.1361470388018983
Jun-2023,AGI.NS,24,-1.5015015015015014
Jun-2023,AGI.NS,25,4.829866852319207
Jun-2023,AGI.NS,26,-4.771505376344101
Mar-2023,AGRITECH.NS,13,-0.4235044997353157
Mar-2023,AGRITECH.NS,14,0.5379236148466917
Apr-2023,AGRITECH.NS,15,3.5522066738428384
Apr-2023,AGRITECH.NS,16,-3.629856850715744
Apr-2023,AGRITECH.NS,17,6.26975763962064
Apr-2023,AGRITECH.NS,18,4.078624078624085
May-2023,AGRITECH.NS,19,-1.7415215398716697
May-2023,AGRITECH.NS,20,-0.28804608737399073
May-2023,AGRITECH.NS,21,-0.43269230769231043
May-2023,AGRITECH.NS,22,0.0
May-2023,AGRITECH.NS,23,-1.2776412776412749
Jun-2023,AGRITECH.NS,23,2.803738317757004
Jun-2023,AGRITECH.NS,24,-0.09615384615384068
Jun-2023,AGRITECH.NS,25,0.6341463414634202
Jun-2023,AGRITECH.NS,26,0.048216007714558494
Mar-2023,AGROPHOS.NS,13,-3.3033033033032866
Mar-2023,AGROPHOS.NS,14,0.15974440894568917
Apr-2023,AGROPHOS.NS,15,2.698650674662664
Apr-2023,AGROPHOS.NS,16,12.667660208643817
Apr-2023,AGROPHOS.NS,17,-4.797979797979794
Apr-2023,AGROPHOS.NS,18,0.0
May-2023,AGROPHOS.NS,19,0.1314060446780664
May-2023,AGROPHOS.NS,20,-1.6993464052287546
May-2023,AGROPHOS.NS,21,-3.6144578313253053
May-2023,AGROPHOS.NS,22,-2.937062937062929
May-2023,AGROPHOS.NS,23,0.4310344827586371
Jun-2023,AGROPHOS.NS,23,0.4285714285714245
Jun-2023,AGROPHOS.NS,24,4.310344827586207
Jun-2023,AGROPHOS.NS,25,2.8011204481792715
Jun-2023,AGROPHOS.NS,26,-1.9498607242339716
Mar-2023,AGSTRA.NS,13,-0.496031746031746
Mar-2023,AGSTRA.NS,14,-1.1714589989350463
Apr-2023,AGSTRA.NS,15,-1.6112789526686753
Apr-2023,AGSTRA.NS,16,3.3707865168539297
Apr-2023,AGSTRA.NS,17,-1.744186046511625
Apr-2023,AGSTRA.NS,18,3.5820895522388008
May-2023,AGSTRA.NS,19,0.1928640308582477
May-2023,AGSTRA.NS,20,2.1093000958772796
May-2023,AGSTRA.NS,21,-0.8356545961002838
May-2023,AGSTRA.NS,22,4.783393501805052
May-2023,AGSTRA.NS,23,-4.715447154471542
Jun-2023,AGSTRA.NS,23,-0.5050505050505002
Jun-2023,AGSTRA.NS,24,-0.08488964346349263
Jun-2023,AGSTRA.NS,25,-1.2458471760797343
Jun-2023,AGSTRA.NS,26,-4.781879194630875
Mar-2023,AHL.NS,13,-0.864553314121045
Mar-2023,AHL.NS,14,-4.496644295302018
Apr-2023,AHL.NS,15,-1.414000927213715
Apr-2023,AHL.NS,16,3.68055555555555
Apr-2023,AHL.NS,17,7.606557377049183
Apr-2023,AHL.NS,18,4.600533990552482
May-2023,AHL.NS,19,-1.3325257419745655
May-2023,AHL.NS,20,3.1572676727561513
May-2023,AHL.NS,21,11.898831193715276
May-2023,AHL.NS,22,-1.111310270657812
May-2023,AHL.NS,23,0.14456089627756924
Jun-2023,AHL.NS,23,0.36088054853843377
Jun-2023,AHL.NS,24,0.7537688442210932
Jun-2023,AHL.NS,25,1.2080298454432525
Jun-2023,AHL.NS,26,5.5874673629242855
Mar-2023,AHLADA.NS,13,-0.33277870216307415
Mar-2023,AHLADA.NS,14,-0.41055718475072644
Apr-2023,AHLADA.NS,15,7.952522255192881
Apr-2023,AHLADA.NS,16,11.741791875347815
Apr-2023,AHLADA.NS,17,-0.9476309226932698
Apr-2023,AHLADA.NS,18,6.346058502726828
May-2023,AHLADA.NS,19,6.509433962264157
May-2023,AHLADA.NS,20,-1.8441678192715538
May-2023,AHLADA.NS,21,-3.4482758620689578
May-2023,AHLADA.NS,22,0.05017561465127662
May-2023,AHLADA.NS,23,8.015640273704792
Jun-2023,AHLADA.NS,23,-0.5895691609977376
Jun-2023,AHLADA.NS,24,-1.505757307351641
Jun-2023,AHLADA.NS,25,-0.601633003867631
Jun-2023,AHLADA.NS,26,-4.827875734676742
Mar-2023,AHLEAST.NS,13,-2.662406815761448
Mar-2023,AHLEAST.NS,14,19.953996549741223
Apr-2023,AHLEAST.NS,15,4.489973844812547
Apr-2023,AHLEAST.NS,16,2.2358614642700543
Apr-2023,AHLEAST.NS,17,4.555221314997861
Apr-2023,AHLEAST.NS,18,1.122140699179984
May-2023,AHLEAST.NS,19,-2.3688663282571887
May-2023,AHLEAST.NS,20,0.2158894645941278
May-2023,AHLEAST.NS,21,0.3475238922675984
May-2023,AHLEAST.NS,22,5.371723248818221
May-2023,AHLEAST.NS,23,0.2891367203634932
Jun-2023,AHLEAST.NS,23,-0.829531314807134
Jun-2023,AHLEAST.NS,24,2.6848409748038
Jun-2023,AHLEAST.NS,25,2.903885480572595
Jun-2023,AHLEAST.NS,26,-1.8638573743922293
Mar-2023,AHLUCONT.NS,13,0.2391152734880918
Mar-2023,AHLUCONT.NS,14,11.129312006166892
Apr-2023,AHLUCONT.NS,15,-4.142063981669163
Apr-2023,AHLUCONT.NS,16,-4.637413394919173
Apr-2023,AHLUCONT.NS,17,-1.7746398244442236
Apr-2023,AHLUCONT.NS,18,-3.1429377999435486
May-2023,AHLUCONT.NS,19,5.2052716412249795
May-2023,AHLUCONT.NS,20,0.44965614530064446
May-2023,AHLUCONT.NS,21,-7.129782968709139
May-2023,AHLUCONT.NS,22,-1.737992898523653
May-2023,AHLUCONT.NS,23,0.7755277897457992
Jun-2023,AHLUCONT.NS,23,0.7656572608396304
Jun-2023,AHLUCONT.NS,24,-1.7266065863724418
Jun-2023,AHLUCONT.NS,25,6.712095400340711
Jun-2023,AHLUCONT.NS,26,-3.000159159637102
Mar-2023,AIAENG.NS,13,0.6977526697008969
Mar-2023,AIAENG.NS,14,0.42027707155087746
Apr-2023,AIAENG.NS,15,-0.7056315148233506
Apr-2023,AIAENG.NS,16,-0.45927793221333035
Apr-2023,AIAENG.NS,17,-3.4221589132474026
Apr-2023,AIAENG.NS,18,-0.33542285274387224
May-2023,AIAENG.NS,19,-1.0872695852534497
May-2023,AIAENG.NS,20,0.14602270653086552
May-2023,AIAENG.NS,21,2.6194368755676622
May-2023,AIAENG.NS,22,-3.118729675499899
May-2023,AIAENG.NS,23,9.855721838874445
Jun-2023,AIAENG.NS,23,0.9356435643564327
Jun-2023,AIAENG.NS,24,3.95574978632822
Jun-2023,AIAENG.NS,25,6.413258045264662
Jun-2023,AIAENG.NS,26,-2.6429516389828045
Mar-2023,AIRAN.NS,13,-3.858520900321552
Mar-2023,AIRAN.NS,14,-4.467353951890036
Apr-2023,AIRAN.NS,15,7.719298245614032
Apr-2023,AIRAN.NS,16,-0.6557377049180304
Apr-2023,AIRAN.NS,17,-1.967213114754103
Apr-2023,AIRAN.NS,18,2.6666666666666687
May-2023,AIRAN.NS,19,0.6389776357827454
May-2023,AIRAN.NS,20,-1.9169329073482473
May-2023,AIRAN.NS,21,5.901639344262286
May-2023,AIRAN.NS,22,2.4767801857585274
May-2023,AIRAN.NS,23,0.0
Jun-2023,AIRAN.NS,23,2.469135802469149
Jun-2023,AIRAN.NS,24,-5.654761904761911
Jun-2023,AIRAN.NS,25,0.30395136778115933
Jun-2023,AIRAN.NS,26,-2.8011204481792715
Mar-2023,AIROLAM.NS,13,2.1771771771771817
Mar-2023,AIROLAM.NS,14,-2.6785714285714244
Apr-2023,AIROLAM.NS,15,6.637490882567465
Apr-2023,AIROLAM.NS,16,3.563941299790353
Apr-2023,AIROLAM.NS,17,-5.994550408719354
Apr-2023,AIROLAM.NS,18,3.303964757709251
May-2023,AIROLAM.NS,19,-0.5105762217359509
May-2023,AIROLAM.NS,20,10.779315367807706
May-2023,AIROLAM.NS,21,-0.13559322033897533
May-2023,AIROLAM.NS,22,8.361429534726888
May-2023,AIROLAM.NS,23,-0.18292682926829962
Jun-2023,AIROLAM.NS,23,-0.24154589371981022
Jun-2023,AIROLAM.NS,24,1.9076923076923042
Jun-2023,AIROLAM.NS,25,0.29797377830750893
Jun-2023,AIROLAM.NS,26,0.060938452163311584
Mar-2023,AJANTPHARM.NS,13,-3.7076185055695694
Mar-2023,AJANTPHARM.NS,14,2.85471176345458
Apr-2023,AJANTPHARM.NS,15,3.5528243529220327
Apr-2023,AJANTPHARM.NS,16,-2.78498663671223
Apr-2023,AJANTPHARM.NS,17,2.407597131373627
Apr-2023,AJANTPHARM.NS,18,1.965353841373414
May-2023,AJANTPHARM.NS,19,0.4059696875966594
May-2023,AJANTPHARM.NS,20,-1.2317197153358879
May-2023,AJANTPHARM.NS,21,2.4241470229428166
May-2023,AJANTPHARM.NS,22,-1.564462715541849
May-2023,AJANTPHARM.NS,23,0.3490066733144093
Jun-2023,AJANTPHARM.NS,23,0.6850618458610847
Jun-2023,AJANTPHARM.NS,24,5.491717113132998
Jun-2023,AJANTPHARM.NS,25,2.102665693532131
Jun-2023,AJANTPHARM.NS,26,-0.7597856319109842
Mar-2023,AJMERA.NS,13,-0.32620514679230783
Mar-2023,AJMERA.NS,14,0.6360167181537344
Apr-2023,AJMERA.NS,15,5.861265459759822
Apr-2023,AJMERA.NS,16,-3.367916999201919
Apr-2023,AJMERA.NS,17,1.0026737967914439
Apr-2023,AJMERA.NS,18,0.31746031746031367
May-2023,AJMERA.NS,19,1.4550928248871124
May-2023,AJMERA.NS,20,-3.8688524590163977
May-2023,AJMERA.NS,21,6.418445240691704
May-2023,AJMERA.NS,22,2.5373134328358207
May-2023,AJMERA.NS,23,-2.05663189269746
Jun-2023,AJMERA.NS,23,-0.1497454327643007
Jun-2023,AJMERA.NS,24,-2.551998819884932
Jun-2023,AJMERA.NS,25,12.672636211868266
Jun-2023,AJMERA.NS,26,-2.945469019503787
Mar-2023,AJOONI.NS,13,0.0
Mar-2023,AJOONI.NS,14,5.3333333333333375
Apr-2023,AJOONI.NS,15,8.51063829787233
Apr-2023,AJOONI.NS,16,2.0408163265306047
Apr-2023,AJOONI.NS,17,1.0309278350515612
Apr-2023,AJOONI.NS,18,2.0202020202020132
May-2023,AJOONI.NS,19,0.9999999999999963
May-2023,AJOONI.NS,20,1.9999999999999927
May-2023,AJOONI.NS,21,-6.603773584905653
May-2023,AJOONI.NS,22,-4.8076923076923075
May-2023,AJOONI.NS,23,-5.05050505050505
Jun-2023,AJOONI.NS,23,1.086956521739146
Jun-2023,AJOONI.NS,24,-3.0927835051546286
Jun-2023,AJOONI.NS,25,-4.1666666666666705
Jun-2023,AJOONI.NS,26,-5.434782608695652
Mar-2023,AKASH.NS,13,-0.19493177387913124
Mar-2023,AKASH.NS,14,-4.627766599597594
Apr-2023,AKASH.NS,15,6.949806949806953
Apr-2023,AKASH.NS,16,1.4897579143389146
Apr-2023,AKASH.NS,17,0.7532956685499032
Apr-2023,AKASH.NS,18,-1.3513513513513433
May-2023,AKASH.NS,19,-0.5780346820809193
May-2023,AKASH.NS,20,4.093567251461992
May-2023,AKASH.NS,21,-3.75234521575985
May-2023,AKASH.NS,22,-5.9171597633136095
May-2023,AKASH.NS,23,-3.441295546558696
Jun-2023,AKASH.NS,23,3.4907597535934207
Jun-2023,AKASH.NS,24,36.32734530938123
Jun-2023,AKASH.NS,25,-5.928237129485176
Jun-2023,AKASH.NS,26,-0.8591065292096219
Mar-2023,AKG.NS,13,4.18848167539268
Mar-2023,AKG.NS,14,6.610169491525421
Apr-2023,AKG.NS,15,3.793626707132018
Apr-2023,AKG.NS,16,-3.903903903903896
Apr-2023,AKG.NS,17,-1.8547140649149967
Apr-2023,AKG.NS,18,-1.1164274322169103
May-2023,AKG.NS,19,3.322259136212624
May-2023,AKG.NS,20,-5.073649754500821
May-2023,AKG.NS,21,-0.3355704697986625
May-2023,AKG.NS,22,-1.0221465076661012
May-2023,AKG.NS,23,0.9057971014492754
Jun-2023,AKG.NS,23,2.154398563734283
Jun-2023,AKG.NS,24,1.9332161687170502
Jun-2023,AKG.NS,25,0.5199306759098737
Jun-2023,AKG.NS,26,2.8380634390651136
Apr-2023,AKI.NS,15,0.0
Apr-2023,AKI.NS,16,7.006697578567746
Apr-2023,AKI.NS,17,9.634551495016616
Apr-2023,AKI.NS,18,2.42825607064018
May-2023,AKI.NS,19,-0.3059440559440572
May-2023,AKI.NS,20,-12.63992537313433
May-2023,AKI.NS,21,12.758073054526204
May-2023,AKI.NS,22,-5.927601809954761
May-2023,AKI.NS,23,3.7324285021812877
Jun-2023,AKI.NS,23,0.0
Jun-2023,AKI.NS,24,-1.6223524109959575
Jun-2023,AKI.NS,25,0.447828034034937
Jun-2023,AKI.NS,26,-1.283753873395304
Mar-2023,AKSHAR.NS,13,-0.8264462809917356
Mar-2023,AKSHAR.NS,14,0.9098428453267116
Apr-2023,AKSHAR.NS,15,-2.2040816326530637
Apr-2023,AKSHAR.NS,16,1.3617021276595696
